"","V1","V2"
"1",1,10
"2",1,15
"3",1,60
"4",2,36
"5",2,40
"6",2,67
"7",3,60
"8",3,63
"9",4,1
"10",4,13
"11",4,25
"12",4,40
"13",4,50
"14",4,58
"15",4,63
"16",4,67
"17",5,1
"18",5,56
"19",6,47
"20",6,64
"21",7,12
"22",7,30
"23",7,59
"24",8,19
"25",9,5
"26",9,25
"27",9,35
"28",10,1
"29",10,3
"30",12,7
"31",12,43
"32",13,26
"33",14,32
"34",14,39
"35",15,1
"36",15,36
"37",16,25
"38",16,46
"39",16,53
"40",17,5
"41",17,56
"42",18,52
"43",19,8
"44",19,42
"45",20,42
"46",20,46
"47",20,49
"48",21,46
"49",21,49
"50",22,25
"51",22,28
"52",22,36
"53",22,40
"54",22,58
"55",22,60
"56",22,67
"57",23,35
"58",23,62
"59",24,49
"60",24,50
"61",24,53
"62",25,41
"63",25,61
"64",26,11
"65",26,13
"66",26,36
"67",26,65
"68",27,18
"69",27,67
"70",28,3
"71",28,36
"72",29,5
"73",29,25
"74",29,30
"75",29,35
"76",30,29
"77",31,2
"78",31,8
"79",32,14
"80",32,35
"81",32,39
"82",32,48
"83",33,7
"84",33,8
"85",33,12
"86",33,13
"87",33,18
"88",33,43
"89",33,57
"90",34,6
"91",34,8
"92",34,46
"93",34,47
"94",34,49
"95",36,2
"96",36,28
"97",36,60
"98",36,63
"99",37,11
"100",37,12
"101",37,13
"102",37,38
"103",38,59
"104",39,3
"105",39,5
"106",39,9
"107",39,23
"108",39,25
"109",39,41
"110",39,48
"111",39,56
"112",40,2
"113",40,22
"114",41,5
"115",41,35
"116",41,53
"117",42,21
"118",42,24
"119",42,53
"120",44,47
"121",45,1
"122",45,9
"123",45,24
"124",45,25
"125",45,30
"126",45,56
"127",45,64
"128",46,42
"129",46,50
"130",46,53
"131",47,6
"132",47,8
"133",47,20
"134",47,24
"135",48,30
"136",48,39
"137",48,41
"138",48,55
"139",48,56
"140",48,62
"141",49,20
"142",49,54
"143",50,46
"144",51,26
"145",51,40
"146",52,65
"147",54,8
"148",54,25
"149",54,42
"150",54,46
"151",54,49
"152",55,25
"153",56,39
"154",56,48
"155",57,25
"156",57,65
"157",59,18
"158",59,26
"159",59,38
"160",59,49
"161",59,57
"162",60,1
"163",60,3
"164",60,22
"165",60,36
"166",60,42
"167",60,67
"168",61,9
"169",61,17
"170",61,25
"171",61,30
"172",61,35
"173",61,41
"174",61,55
"175",61,56
"176",61,59
"177",61,60
"178",61,64
"179",61,66
"180",62,23
"181",62,25
"182",62,48
"183",63,3
"184",63,36
"185",63,67
"186",64,5
"187",64,25
"188",65,5
"189",65,11
"190",65,18
"191",65,52
"192",66,29
"193",66,35
"194",66,39
"195",66,55
